F,H
"0:0:15,0:0:22",
"0:1:53,0:2:2",
"0:7:14,0:7:21",
"0:7:44,0:7:50",
"0:8:53,0:9:1",
"0:9:38,0:9:45",
"0:9:56,0:10:3",
"0:10:29,0:10:38",
"0:11:12,0:11:21",
"0:12:28,0:12:35",
"0:12:51,0:12:56",
"0:13:23,0:13:29",
"0:13:41,0:13:48",
"0:14:42,0:14:48",
"0:17:54,0:17:59",
"0:20:45,0:20:54",
"0:20:58,0:21:3",
"0:26:7,0:26:14",
"0:27:6,0:27:13",
"0:29:12,0:29:19",
"0:32:5,0:32:11",
"0:32:48,0:32:52",
"0:34:17,0:34:24",
"0:36:1,0:36:7",
"0:36:25,0:36:31",
"0:38:2,0:38:10",
"0:39:10,0:39:19",
"0:43:39,0:43:46",
"0:46:0,0:46:6",
"0:46:19,0:46:25",
"0:47:35,0:47:42",
"0:47:47,0:47:51",
"0:48:18,0:48:22",
"0:48:48,0:48:55",
"0:52:37,0:52:43",
"0:56:32,0:56:41",
"0:58:0,0:58:6",
"1:3:55,1:4:3",
"1:5:2,1:5:10",
"1:5:27,1:5:31",
"1:7:8,1:7:18",
"1:8:18,1:8:26",
"1:11:42,1:12:1",
"1:14:42,1:14:58",
"1:16:55,1:17:7",